id,Date,text,Polarity,SentimentScore,Sentiment
838530187784503298,2017-03-05 23:22:30,b'@DarrellPrichard Hey Darrell. We have a 30-Day Money Back Guarantee. More info here: https://t.co/WNGhb99lYN',0.25,4,Positive
838524798359769088,2017-03-05 23:01:05,b'@nevin_ryan cable between the Stream and your Router? Is there any change after rebooting three times as chat advised?',0.0,3,Neutral
838524665270255617,2017-03-05 23:00:33,"b'@nevin_ryan Thanks for that information, Nevin. Yes, your TiVo Stream should be on 20.4.9. Is there any change if you swap the Ethernet (1)'",0.2,3,Neutral
838505830714597376,2017-03-05 21:45:43,"b'@nevin_ryan powercycle both. After, on the TiVo connect to the TiVo service and try again. Let us know the results! https://t.co/hZUPMrRYQg'",0.0,3,Neutral
838505688359895042,2017-03-05 21:45:09,"b""@nevin_ryan Thanks for that. If it's failing on step 3, we'd advise double checking the hookup of the stream with the TiVo.  After, please""",0.1,3,Neutral
838498483581685761,2017-03-05 21:16:31,"b""@nevin_ryan Hey Nevin! We're sorry to hear this! What error messages are you seeing when  you go through streaming setup?""",-0.625,1,Very Negative
838436251879542784,2017-03-05 17:09:14,b'@fredevansdotnet  give our tech support team a call at 877-367-8486 to discuss replacement options.',0.0,3,Neutral
838436218337648643,2017-03-05 17:09:06,"b""@fredevansdotnet It sounds like the fan, although it's hard to say for sure. If you believe it's loud to the point of distraction, please""",0.10277777777777779,3,Neutral
838157973914529792,2017-03-04 22:43:27,"b""@jppullen Hi John we apologize for the recent issues you've had. So we can look into this, please DM us the phone# &amp; email on your account.""",0.0,3,Neutral
838129123457400834,2017-03-04 20:48:49,"b""@dontboovote2020 You're very welcome! Please let us know if you have any further questions or concerns!""",0.5,5,Very Positive
838126824689438720,2017-03-04 20:39:41,"b'@dontboovote2020 Thanks for that info. Please press and hold the ""A"" button for at least two seconds. For more info: https://t.co/7BjKBum1iK'",0.13333333333333333,3,Neutral
838115116126191618,2017-03-04 19:53:09,"b'@dontboovote2020 Hi A Patel! To clarify, are you hearing the audio descriptions when viewing the TiVo Menus or while viewing Live TV?'",0.13636363636363635,3,Neutral
838090075795783685,2017-03-04 18:13:39,b'@kellyfelkins Hey Kelly. At this time watching live TV through Amazon is not available. We apologize for the inconvenience.',-0.03181818181818183,2,Negative
838089839228628992,2017-03-04 18:12:43,"b'@kellycomplains Hey Kelly. We apologize for the inconvenience, but watching live shows through Amazon is not currently available.'",-0.03181818181818183,2,Negative
838088226145464321,2017-03-04 18:06:18,b'@pkthewriter Hi Patrick! We recommend contacting our Billing team at 877-367-8486 to see what offers may be available to you.',0.25,4,Positive
838084538475622400,2017-03-04 17:51:39,"b'@agir We apologize for issues regarding your account. To look into this for you if you, please DM us the phone# and email on your account.'",0.0,3,Neutral
838080519384489986,2017-03-04 17:35:41,"b'@agir Hi Agnes, we apologize for the inconvenience. However, our technicians are available and ready to take your call at 877-289-8486.'",0.30000000000000004,4,Positive
838074506149253120,2017-03-04 17:11:47,"b'@joshmorrisonatl Hey Joshua. If you would like a Sling TV app added, please let us know your thoughts here: https://t.co/C97uPTrGXi.'",0.0,3,Neutral
838074083304747009,2017-03-04 17:10:06,b'@kf4kco We apologize for the issues with your lineup. To provide you with a resolution please file a report here: https://t.co/95mv1U39ye.',0.0,3,Neutral
838065883767586816,2017-03-04 16:37:31,"b""@eeewing Hey Eric. Sorry you're having trouble with your TiVo. How can we assist you?""",-0.35,2,Negative
837731818463952897,2017-03-03 18:30:04,b'@lastchance4usa Thanks for that info. At this time we recommend filing a lineup report here: https://t.co/RrQz8jhmcO',0.2,3,Neutral
837724934428295170,2017-03-03 18:02:43,"b'@lastchance4usa Hi E Pluribus Trump! When you force a connection, do you get the same result? https://t.co/UVrJDpEj54'",0.0,3,Neutral
837724926857588737,2017-03-03 18:02:41,"b""@DrKoob Sorry you're having issues with SkipMode DrKoob. Please provide feedback here: https://t.co/04DBHTpi0a so we can look into this.""",-0.5,2,Negative
837686524800036864,2017-03-03 15:30:05,"b'@kf4kco Hi Jay! When you force a connection, do you get the same result? https://t.co/zUheWX5syZ'",0.0,3,Neutral
837684604983250944,2017-03-03 15:22:27,b'@timlopez Hi Tim! Could you send us a DM with your account info (email&amp;phone#) so that we could look into this further for you?',0.0,3,Neutral
837419203678339073,2017-03-02 21:47:51,"b""@mindpivot Hey Michael, we're sorry to hear this. Please contact our billing team at 877-367-8486 to get this resolved.""",-0.5,2,Negative
837343390828199937,2017-03-02 16:46:36,b'@bellasolorz Hi Bella! Sorry to hear this. Could you DM us your account info (email&amp;phone#) so that we could look into this further for you?',-0.25,2,Negative
837342900455342081,2017-03-02 16:44:39,"b'@Sam_Ebnet Hey Sam! Sorry to hear this. When you force a connection, do all stages complete successfully? https://t.co/pcST576Gde'",0.11666666666666665,3,Neutral
837321750329376768,2017-03-02 15:20:36,b'@Astharteea Hi Cristina! Sorry to hear this. Could you DM us your account info (email&amp;phone#) so that we could look into this for you?',-0.5,2,Negative
837015113831964672,2017-03-01 19:02:08,b'@hashtagemmer Hey Emmer. As of right now we have no updates on when Cellular/LTE streaming will be available for the iOS App.',0.34285714285714286,4,Positive
837002040266145794,2017-03-01 18:10:11,b'@fredevansdotnet Glad to hear it. Please let us know if you have any further questions or concerns!',0.25,4,Positive
836998456979963908,2017-03-01 17:55:57,"b""@scottieGGGG Hey Scott. As of right now we have no information or news about YouTube TV and TiVo. We'll make sure to keep you updated!""",0.45535714285714285,4,Positive
836997911439425543,2017-03-01 17:53:47,"b""@karabaic We're glad to hear it's working again, John! Please let us know if you have any additional questions or concerns!""",0.78125,5,Very Positive
836991666741338112,2017-03-01 17:28:58,"b""@DarrellPrichard Hey Darrell. As long as they're able to provide you with a CableCARD, then yes! You should be able to replace them (1)""",0.35833333333333334,4,Positive
836989983890231300,2017-03-01 17:22:17,"b""@karabaic Hey John, we're sorry to hear this. Are you still experiencing Hulu errors now?""",-0.5,2,Negative
836989891619799041,2017-03-01 17:21:55,"b""@joegasz Thanks for letting us know, we'll make sure to get this information into the right hands.""",0.32857142857142857,4,Positive
836984863332974593,2017-03-01 17:01:56,"b'@fredevansdotnet Thanks for that info. When it fails to connect to the TiVo Service, do you receive any error codes or messages?'",-0.15,2,Negative
836971934063677441,2017-03-01 16:10:33,"b'@fredevansdotnet Hi Fred! Sorry to hear this. When you force a connection, do all stages complete successfully? https://t.co/tI9uEJSSrI'",0.11666666666666665,3,Neutral
836750931849011200,2017-03-01 01:32:22,"b""@joegasz Hey Joe, we're sorry to hear this. Are any other portions of your guide data wrong?""",-0.375,2,Negative
836395374826901504,2017-02-28 01:59:31,b'@carterblumeyer We just need one of your TiVo Service Numbers to access your account and the other TiVos.',-0.125,2,Negative
836394072713662468,2017-02-28 01:54:21,"b""@LaFerraraJM We do want to apologize for any inconvenience. If you'd like to continue troubleshooting, please send us a DM.""",0.0,3,Neutral
836391712658436096,2017-02-28 01:44:58,"b""@LaFerraraJM Hey JML, we're sorry to hear this. Could you send us a DM with the phone number and email address on your TiVo account?""",-0.5,2,Negative
836391478658228224,2017-02-28 01:44:02,"b""@pieeatingchamp Hey Chris, we're sorry to hear this. Are you able to retrieve the recordings from the Recently Deleted folder?""",0.0,3,Neutral
836382322870075392,2017-02-28 01:07:39,"b""@carterblumeyer Thanks for that info. We'd like to look further into this, could you send us a DM with your TiVo Service Number?""",0.1,3,Neutral
836269604171296768,2017-02-27 17:39:45,"b""@InNeedO_Weed There's a few ways to set up series recordings. They're called OnePasses &amp; info can be found here: https://t.co/O9tZPPpamn.""",-0.2,2,Negative
836251331698520064,2017-02-27 16:27:08,"b""@InNeedO_Weed Sorry you're having trouble with your TiVo Weedman. How can we assist you?""",-0.35,2,Negative
836249325818818560,2017-02-27 16:19:10,"b""@carterblumeyer Sorry you're having trouble with the app Carter. Do you have to re-setup the app every time you try to use it?""",-0.35,2,Negative
836006335594577920,2017-02-27 00:13:37,b'@stevenbelec powercycling your TiVo?',0.0,3,Neutral
836006309749264384,2017-02-27 00:13:31,"b'@stevenbelec Thanks for that info, Steven. Do any codes show up at all when going through different TV Brands? Is there any change after (1)'",0.1,3,Neutral
835963147156611073,2017-02-26 21:22:00,"b""@GoghUA Hey Matthew, thanks for the feedback. We'll make sure to get it into the right hands, and you can too here: https://t.co/NBrarXaR2Q""",0.32857142857142857,4,Positive
835926208521076736,2017-02-26 18:55:13,"b""@foobarsoft Hey Michael. If you send us a DM with your TiVo account info (email and phone#) we'd be happy to look into the status for you!""",1.0,5,Very Positive
835554500995854337,2017-02-25 18:18:11,b'@Dorv We apologize for the inconvenience this has caused you Ivey. We appreciate your patience while we work towards a resolution.',0.0,3,Neutral
835552198876626944,2017-02-25 18:09:02,"b""@Dorv We apologize for the issues you've been experiencing recently. These issues are being investigated &amp; will be resolved in a SW update.""",0.0,3,Neutral
835550130812170241,2017-02-25 18:00:49,"b""@stevenbelec Hey Steven. Sorry you're having issues with your remote. Are no codes listed in the setup or none of them are working?""",-0.3,2,Negative
835543197820600320,2017-02-25 17:33:16,"b""@Morac The guide on the TiVo will go out 10-14 days. If it's not updated by tomorrow after its' daily service connection please reach out.""",0.0,3,Neutral
835530218873946113,2017-02-25 16:41:42,"b""@mmalcangio Please call 877-289-8486 regarding your billing inquiry Mike, we don't have the ability to address billing issues over Twitter.""",0.0,3,Neutral
835527543151333376,2017-02-25 16:31:04,"b""@Morac Sorry you're having issues with the guide information. Did your guide update or is it still only going until 3/6?""",-0.25,2,Negative
835526990136553472,2017-02-25 16:28:52,"b'@tonkinite Hey Tonkinite. At this point in time there is no way to customize a BOLT+ to include a bigger hard drive,'",-0.14583333333333334,2,Negative
835526516536664066,2017-02-25 16:26:59,"b""@prettynameless Hey Nicole. Sorry you're having trouble with your recordings. Did it miss all your recordings or just some of them?""",-0.35,2,Negative
835269729476575237,2017-02-24 23:26:36,b'@mkspears813 Hi Michael. TiVo does offer accessibility features. More info about these features can be found here: https://t.co/NqbMbk6pyS.',0.5,5,Very Positive
835216553146789889,2017-02-24 19:55:18,b'@stevetleonard Thanks for that info. Could you DM us your account info (email&amp;phone#) so that we could look into this further for you?',0.1,3,Neutral
835203709374193665,2017-02-24 19:04:16,b'@RobEden Hi Rob! Could you DM us your account info (email&amp;phone#) so that we could look into this further for you?',0.0,3,Neutral
835203320763584513,2017-02-24 19:02:43,"b'@stevetleonard Hey Steve! Sorry to hear this. When you powercycle your TiVo device, do you get the same result? https://t.co/KgPaXplLim'",-0.25,2,Negative
835202969788420097,2017-02-24 19:01:19,"b'@mmore77777 Thanks for that info. When it does not successfully connect, do you receive an error code or message?'",-0.0875,2,Negative
835201850538348546,2017-02-24 18:56:53,b'@ThomasSmailus Hi Thomas! Sorry to hear this. At this time we recommend filing a lineup report here: https://t.co/7HSqeoR3iG',-0.5,2,Negative
835197250087358468,2017-02-24 18:38:36,"b'@mmore77777 Hey Mike! Sorry to hear this. When you force a connection, do all stages complete successfully? https://t.co/Jhg6QH4NgO'",0.11666666666666665,3,Neutral
835184055566143489,2017-02-24 17:46:10,"b'@LaniganKathy Hi Kathy! Sorry to hear this. When you powercycle your TiVo device, do you get the same result? https://t.co/0wlQk2oZ7u'",-0.25,2,Negative
835174225950486528,2017-02-24 17:07:06,b'@bobfrench Glad to hear that it is working correctly now. Please let us know if you have any further questions or concerns!',0.25,4,Positive
835170833404411905,2017-02-24 16:53:38,"b'@bobfrench Hi Bobfrench! Sorry to hear this. When you force a connection, do you get the same result? https://t.co/AMMfin1ZeY'",-0.25,2,Negative
835163122755317760,2017-02-24 16:22:59,b'@Arctic_Warlocks Hi Artic! Sorry to hear this. Could you DM us your account info (email&amp;phone#) so that we could look into this for you?',-0.5,2,Negative
834890182671347712,2017-02-23 22:18:25,"b""@fredevansdotnet Hey Fred. We're not familiar with this error/interfacing, so we'd recommend contacting Plex to see what they have to say!""",-0.234375,2,Negative
834882424865701890,2017-02-23 21:47:36,"b""@Peter_Shire Hey Peter, thanks for the feedback. We'll make sure to pass that information along.""",0.35,4,Positive
834881945947504643,2017-02-23 21:45:41,b'@fredevansdotnet recommend going to the closest channel in the guide (i.e 5 if you need 5-2) and using the up and down buttons.',-0.15555555555555559,2,Negative
834881891757076481,2017-02-23 21:45:29,"b""@fredevansdotnet That's definitely odd, thanks for the feedback. We'll make sure to get into the right hands. In the meantime we'd (1)""",0.20476190476190476,3,Neutral
834872775194062849,2017-02-23 21:09:15,b'@fredevansdotnet Hey Fred. You should be able to use the keyboard portion to make the dash!',0.625,5,Very Positive
834822704066859008,2017-02-23 17:50:17,b'@Brewboy07 apologize for that.',0.0,3,Neutral
834822686039764993,2017-02-23 17:50:13,"b'@Brewboy07 Hey Brew. That is our standard shipping rate for all accessory items. We understand this may be frustrating, and do want to (1)'",-0.2,2,Negative
834807349751709702,2017-02-23 16:49:16,"b'@gocheapvegas Hi William! Sorry to hear this. When you force a connection, do you get the same result? https://t.co/I9L3oExWDk'",-0.25,2,Negative
